train/loss_step,train/L2_step,train/L1_step,epoch,step,val/loss_step,val/L2_step,val/L1_step,val/loss_epoch,val/L2_epoch,val/L1_epoch,train/loss_epoch,train/L2_epoch,train/L1_epoch
,,,,12622,0.09266187250614166,0.043739691376686096,0.09266187250614166,,,,,,
,,,,12623,0.101938895881176,0.06408719718456268,0.101938895881176,,,,,,
,,,,12624,0.09186738729476929,0.05167749524116516,0.09186738729476929,,,,,,
,,,,12625,0.09408317506313324,0.04241462051868439,0.09408317506313324,,,,,,
,,,,12626,0.07594224810600281,0.035583361983299255,0.07594224810600281,,,,,,
,,,,12627,0.0977458506822586,0.049264974892139435,0.0977458506822586,,,,,,
,,,,12628,0.10303463041782379,0.057012319564819336,0.10303463041782379,,,,,,
,,,,12629,0.08423811197280884,0.03838565945625305,0.08423811197280884,,,,,,
,,,,12630,0.09917934983968735,0.052925046533346176,0.09917934983968735,,,,,,
,,,,12631,0.09668238461017609,0.043284863233566284,0.09668238461017609,,,,,,
,,,,12632,0.08964153379201889,0.04644101485610008,0.08964153379201889,,,,,,
,,,,12633,0.0804726630449295,0.0371386781334877,0.0804726630449295,,,,,,
,,,,12634,0.11377419531345367,0.06650322675704956,0.11377419531345367,,,,,,
,,,,12635,0.087677501142025,0.045732900500297546,0.087677501142025,,,,,,
,,,,12636,0.06335242092609406,0.023967277258634567,0.06335242092609406,,,,,,
,,,,12637,0.09358681738376617,0.04531560093164444,0.09358681738376617,,,,,,
,,,,12638,0.09817198663949966,0.0484253466129303,0.09817198663949966,,,,,,
,,,,12639,0.0642479881644249,0.030184974893927574,0.0642479881644249,,,,,,
,,,,12640,0.10787269473075867,0.06392509490251541,0.10787269473075867,,,,,,
,,,,12641,0.10331103950738907,0.059819065034389496,0.10331103950738907,,,,,,
,,,,12642,0.09209738671779633,0.04418433457612991,0.09209738671779633,,,,,,
,,,,12643,0.08539728075265884,0.04217532277107239,0.08539728075265884,,,,,,
,,,,12644,0.07392153143882751,0.0321296788752079,0.07392153143882751,,,,,,
,,,,12645,0.08728340268135071,0.047253891825675964,0.08728340268135071,,,,,,
,,,,12646,0.08625864237546921,0.04491124302148819,0.08625864237546921,,,,,,
,,,,12647,0.07702314853668213,0.034877028316259384,0.07702314853668213,,,,,,
,,,,12648,0.09506285190582275,0.0491802953183651,0.09506285190582275,,,,,,
,,,,12649,0.07108740508556366,0.03016568347811699,0.07108740508556366,,,,,,
,,,,12650,0.10153444856405258,0.05279874801635742,0.10153444856405258,,,,,,
,,,,12651,0.10954149067401886,0.06818237900733948,0.10954149067401886,,,,,,
,,,,12652,0.09034420549869537,0.04520378261804581,0.09034420549869537,,,,,,
,,,,12653,0.10479576140642166,0.06324171274900436,0.10479576140642166,,,,,,
,,,,12654,0.08901648223400116,0.048659659922122955,0.08901648223400116,,,,,,
,,,,12655,0.12128685414791107,0.07489682734012604,0.12128685414791107,,,,,,
,,,,12656,0.08233566582202911,0.04047388955950737,0.08233566582202911,,,,,,
,,,,12657,0.08846601843833923,0.043243635445833206,0.08846601843833923,,,,,,
,,,,12658,0.09241695702075958,0.05175047740340233,0.09241695702075958,,,,,,
,,,,12659,0.10009551048278809,0.05734416842460632,0.10009551048278809,,,,,,
,,,,12660,0.08030402660369873,0.03973079100251198,0.08030402660369873,,,,,,
,,,,12661,0.09166066348552704,0.04943287372589111,0.09166066348552704,,,,,,
,,,,12662,0.10874982923269272,0.060705725103616714,0.10874982923269272,,,,,,
,,,,12663,0.11380765587091446,0.06472234427928925,0.11380765587091446,,,,,,
,,,,12664,0.07458238303661346,0.03215417265892029,0.07458238303661346,,,,,,
,,,,12665,0.08352159708738327,0.033181168138980865,0.08352159708738327,,,,,,
,,,,12666,0.11251199245452881,0.07000832259654999,0.11251199245452881,,,,,,
,,,,12667,0.10664953291416168,0.0627623200416565,0.10664953291416168,,,,,,
,,,,12668,0.09170761704444885,0.04964102804660797,0.09170761704444885,,,,,,
,,,,12669,0.08934079110622406,0.05379435792565346,0.08934079110622406,,,,,,
,,,,12670,0.09932685643434525,0.05536933243274689,0.09932685643434525,,,,,,
,,,,12671,0.059164032340049744,0.009322668425738811,0.059164032340049744,,,,,,
,,,63,57215,,,,0.09321977198123932,0.049347180873155594,0.09321977198123932,,,
,,,63,57215,,,,,,,0.07094492763280869,0.03209806978702545,0.07094492763280869
0.05015247315168381,0.017373034730553627,0.05015247315168381,64,57249,,,,,,,,,
0.08329333364963531,0.04443030804395676,0.08329333364963531,64,57299,,,,,,,,,
0.09344765543937683,0.05129345506429672,0.09344765543937683,64,57349,,,,,,,,,
0.0863996148109436,0.04346860945224762,0.0863996148109436,64,57399,,,,,,,,,
0.061625272035598755,0.024811647832393646,0.061625272035598755,64,57449,,,,,,,,,
0.07274186611175537,0.034869611263275146,0.07274186611175537,64,57499,,,,,,,,,
0.08098442852497101,0.0386209674179554,0.08098442852497101,64,57549,,,,,,,,,
0.06753776222467422,0.02642877772450447,0.06753776222467422,64,57599,,,,,,,,,
0.0591939240694046,0.01924848183989525,0.0591939240694046,64,57649,,,,,,,,,
0.0734553188085556,0.03192006051540375,0.0734553188085556,64,57699,,,,,,,,,
0.08400017023086548,0.03628237172961235,0.08400017023086548,64,57749,,,,,,,,,
0.0790155678987503,0.04186137765645981,0.0790155678987503,64,57799,,,,,,,,,
0.09258636832237244,0.05338940769433975,0.09258636832237244,64,57849,,,,,,,,,
0.06707142293453217,0.030586831271648407,0.06707142293453217,64,57899,,,,,,,,,
0.07299298048019409,0.035367902368307114,0.07299298048019409,64,57949,,,,,,,,,
0.06863545626401901,0.029997553676366806,0.06863545626401901,64,57999,,,,,,,,,
0.05963405966758728,0.02716636471450329,0.05963405966758728,64,58049,,,,,,,,,
0.054565418511629105,0.018643325194716454,0.054565418511629105,64,58099,,,,,,,,,
,,,,12672,0.08071231096982956,0.04225126653909683,0.08071231096982956,,,,,,
,,,,12673,0.08778396248817444,0.04902530461549759,0.08778396248817444,,,,,,
,,,,12674,0.07849167287349701,0.038532257080078125,0.07849167287349701,,,,,,
,,,,12675,0.0752510130405426,0.04075630381703377,0.0752510130405426,,,,,,
,,,,12676,0.08808533847332001,0.0480005145072937,0.08808533847332001,,,,,,
,,,,12677,0.06998014450073242,0.03241103142499924,0.06998014450073242,,,,,,
,,,,12678,0.06596799194812775,0.028052829205989838,0.06596799194812775,,,,,,
,,,,12679,0.06685766577720642,0.026268890127539635,0.06685766577720642,,,,,,
,,,,12680,0.09122797846794128,0.04877336323261261,0.09122797846794128,,,,,,
,,,,12681,0.0850672572851181,0.04412242770195007,0.0850672572851181,,,,,,
,,,,12682,0.08188413083553314,0.04811912402510643,0.08188413083553314,,,,,,
,,,,12683,0.06851748377084732,0.03136773779988289,0.06851748377084732,,,,,,
,,,,12684,0.0705462247133255,0.03029061295092106,0.0705462247133255,,,,,,
,,,,12685,0.08050960302352905,0.039187751710414886,0.08050960302352905,,,,,,
,,,,12686,0.08814331889152527,0.04149773716926575,0.08814331889152527,,,,,,
,,,,12687,0.1213306337594986,0.0753244087100029,0.1213306337594986,,,,,,
,,,,12688,0.10686051100492477,0.05554351210594177,0.10686051100492477,,,,,,
,,,,12689,0.08601172268390656,0.043026819825172424,0.08601172268390656,,,,,,
,,,,12690,0.06644903123378754,0.03512686863541603,0.06644903123378754,,,,,,
,,,,12691,0.09977106750011444,0.05121259018778801,0.09977106750011444,,,,,,
,,,,12692,0.10582149028778076,0.05142676830291748,0.10582149028778076,,,,,,
,,,,12693,0.06289137899875641,0.029562756419181824,0.06289137899875641,,,,,,
,,,,12694,0.09944187849760056,0.04770629107952118,0.09944187849760056,,,,,,
,,,,12695,0.09403351694345474,0.051280438899993896,0.09403351694345474,,,,,,
,,,,12696,0.08531345427036285,0.05312129110097885,0.08531345427036285,,,,,,
,,,,12697,0.11264070868492126,0.06721484661102295,0.11264070868492126,,,,,,
,,,,12698,0.0853932648897171,0.054993826895952225,0.0853932648897171,,,,,,
,,,,12699,0.08699538558721542,0.04045187681913376,0.08699538558721542,,,,,,
,,,,12700,0.10426854342222214,0.058626897633075714,0.10426854342222214,,,,,,
,,,,12701,0.0513409860432148,0.0164044052362442,0.0513409860432148,,,,,,
,,,,12702,0.07185401767492294,0.03007146343588829,0.07185401767492294,,,,,,
,,,,12703,0.10604266077280045,0.05749531090259552,0.10604266077280045,,,,,,
,,,,12704,0.09789642691612244,0.04562828689813614,0.09789642691612244,,,,,,
,,,,12705,0.07806779444217682,0.03447306901216507,0.07806779444217682,,,,,,
,,,,12706,0.08476601541042328,0.04459969699382782,0.08476601541042328,,,,,,
,,,,12707,0.07414412498474121,0.032648686319589615,0.07414412498474121,,,,,,
,,,,12708,0.10770334303379059,0.05669217184185982,0.10770334303379059,,,,,,
,,,,12709,0.16401666402816772,0.11002759635448456,0.16401666402816772,,,,,,
,,,,12710,0.13864250481128693,0.08927111327648163,0.13864250481128693,,,,,,
,,,,12711,0.1103491485118866,0.06114191934466362,0.1103491485118866,,,,,,
,,,,12712,0.1128995269536972,0.05945442244410515,0.1128995269536972,,,,,,
,,,,12713,0.11256957054138184,0.0690864622592926,0.11256957054138184,,,,,,
,,,,12714,0.08595168590545654,0.05086514726281166,0.08595168590545654,,,,,,
,,,,12715,0.08136524260044098,0.0354781411588192,0.08136524260044098,,,,,,
,,,,12716,0.07856185734272003,0.04347057268023491,0.07856185734272003,,,,,,
,,,,12717,0.07007066905498505,0.03246914595365524,0.07007066905498505,,,,,,
,,,,12718,0.07419274747371674,0.03603294491767883,0.07419274747371674,,,,,,
,,,,12719,0.07093796879053116,0.03139042481780052,0.07093796879053116,,,,,,
,,,,12720,0.09210862219333649,0.05067291855812073,0.09210862219333649,,,,,,
,,,,12721,0.11542618274688721,0.06073242798447609,0.11542618274688721,,,,,,
,,,,12722,0.12236635386943817,0.059074535965919495,0.12236635386943817,,,,,,
,,,,12723,0.13679614663124084,0.0756969004869461,0.13679614663124084,,,,,,
,,,,12724,0.07792866230010986,0.034065574407577515,0.07792866230010986,,,,,,
,,,,12725,0.09466160088777542,0.054100338369607925,0.09466160088777542,,,,,,
,,,,12726,0.09967449307441711,0.05088665336370468,0.09967449307441711,,,,,,
,,,,12727,0.0762406662106514,0.03814469277858734,0.0762406662106514,,,,,,
,,,,12728,0.09184166043996811,0.04938945174217224,0.09184166043996811,,,,,,
,,,,12729,0.0757603794336319,0.029449820518493652,0.0757603794336319,,,,,,
,,,,12730,0.08494701981544495,0.051370345056056976,0.08494701981544495,,,,,,
,,,,12731,0.09837310016155243,0.0522017702460289,0.09837310016155243,,,,,,
,,,,12732,0.06288132816553116,0.025962315499782562,0.06288132816553116,,,,,,
,,,,12733,0.10142847895622253,0.059938911348581314,0.10142847895622253,,,,,,
,,,,12734,0.08725617825984955,0.04015129804611206,0.08725617825984955,,,,,,
,,,,12735,0.053911224007606506,0.024045895785093307,0.053911224007606506,,,,,,
,,,,12736,0.08343490958213806,0.042332328855991364,0.08343490958213806,,,,,,
,,,,12737,0.09538976848125458,0.053787149488925934,0.09538976848125458,,,,,,
,,,,12738,0.1221449077129364,0.0789695456624031,0.1221449077129364,,,,,,
,,,,12739,0.08411802351474762,0.046789608895778656,0.08411802351474762,,,,,,
,,,,12740,0.08089232444763184,0.041940562427043915,0.08089232444763184,,,,,,
,,,,12741,0.07669945806264877,0.037114016711711884,0.07669945806264877,,,,,,
,,,,12742,0.064263254404068,0.029868818819522858,0.064263254404068,,,,,,
,,,,12743,0.08258885890245438,0.03954204544425011,0.08258885890245438,,,,,,
,,,,12744,0.15897955000400543,0.09910514950752258,0.15897955000400543,,,,,,
,,,,12745,0.09652291238307953,0.05498329922556877,0.09652291238307953,,,,,,
,,,,12746,0.12247412651777267,0.0765584334731102,0.12247412651777267,,,,,,
,,,,12747,0.07468274980783463,0.03984625265002251,0.07468274980783463,,,,,,
,,,,12748,0.06692672520875931,0.029591845348477364,0.06692672520875931,,,,,,
,,,,12749,0.07815548777580261,0.03501478582620621,0.07815548777580261,,,,,,
,,,,12750,0.08330479264259338,0.04033355787396431,0.08330479264259338,,,,,,
,,,,12751,0.09023270756006241,0.04872407019138336,0.09023270756006241,,,,,,
,,,,12752,0.08051161468029022,0.0376448929309845,0.08051161468029022,,,,,,
,,,,12753,0.06250037997961044,0.028305167332291603,0.06250037997961044,,,,,,
,,,,12754,0.09371697902679443,0.053862474858760834,0.09371697902679443,,,,,,
,,,,12755,0.09515521675348282,0.05197585001587868,0.09515521675348282,,,,,,
,,,,12756,0.10489295423030853,0.06473870575428009,0.10489295423030853,,,,,,
,,,,12757,0.08379670977592468,0.045710138976573944,0.08379670977592468,,,,,,
,,,,12758,0.1259988248348236,0.0807429626584053,0.1259988248348236,,,,,,
,,,,12759,0.058624982833862305,0.024819407612085342,0.058624982833862305,,,,,,
,,,,12760,0.1090664267539978,0.055600546300411224,0.1090664267539978,,,,,,
,,,,12761,0.12545965611934662,0.06674660742282867,0.12545965611934662,,,,,,
,,,,12762,0.12457349896430969,0.07483091950416565,0.12457349896430969,,,,,,
,,,,12763,0.11374515295028687,0.06316983699798584,0.11374515295028687,,,,,,
,,,,12764,0.08907856047153473,0.047463804483413696,0.08907856047153473,,,,,,
,,,,12765,0.0938933715224266,0.053494542837142944,0.0938933715224266,,,,,,
,,,,12766,0.1002739667892456,0.05949375778436661,0.1002739667892456,,,,,,
,,,,12767,0.097840815782547,0.054825469851493835,0.097840815782547,,,,,,
,,,,12768,0.05727473646402359,0.02249334380030632,0.05727473646402359,,,,,,
,,,,12769,0.0793721154332161,0.04424269497394562,0.0793721154332161,,,,,,
,,,,12770,0.10737954080104828,0.06367707252502441,0.10737954080104828,,,,,,
,,,,12771,0.10554273426532745,0.059875693172216415,0.10554273426532745,,,,,,
,,,,12772,0.06841016560792923,0.03113115206360817,0.06841016560792923,,,,,,
,,,,12773,0.06619203835725784,0.03175078332424164,0.06619203835725784,,,,,,
,,,,12774,0.05985754728317261,0.02384101413190365,0.05985754728317261,,,,,,
,,,,12775,0.08453433960676193,0.0478191077709198,0.08453433960676193,,,,,,
,,,,12776,0.07070863991975784,0.030060742050409317,0.07070863991975784,,,,,,
,,,,12777,0.09113151580095291,0.049922794103622437,0.09113151580095291,,,,,,
,,,,12778,0.06751873344182968,0.024725351482629776,0.06751873344182968,,,,,,
,,,,12779,0.09557890892028809,0.04922444373369217,0.09557890892028809,,,,,,
,,,,12780,0.05544527620077133,0.018218498677015305,0.05544527620077133,,,,,,
,,,,12781,0.07521900534629822,0.03413465619087219,0.07521900534629822,,,,,,
,,,,12782,0.10858470946550369,0.06440308690071106,0.10858470946550369,,,,,,
,,,,12783,0.09755615890026093,0.05651366710662842,0.09755615890026093,,,,,,
,,,,12784,0.09286022186279297,0.052607882767915726,0.09286022186279297,,,,,,
,,,,12785,0.10140666365623474,0.057482991367578506,0.10140666365623474,,,,,,
,,,,12786,0.07140186429023743,0.039329200983047485,0.07140186429023743,,,,,,
,,,,12787,0.09910795092582703,0.05279216170310974,0.09910795092582703,,,,,,
,,,,12788,0.056799594312906265,0.02345769852399826,0.056799594312906265,,,,,,
,,,,12789,0.09178800135850906,0.05040764808654785,0.09178800135850906,,,,,,
,,,,12790,0.10512097179889679,0.060726989060640335,0.10512097179889679,,,,,,
,,,,12791,0.10215531289577484,0.05827006697654724,0.10215531289577484,,,,,,
,,,,12792,0.09557928889989853,0.05701497942209244,0.09557928889989853,,,,,,
,,,,12793,0.12149281054735184,0.06958657503128052,0.12149281054735184,,,,,,
,,,,12794,0.07719899713993073,0.03548816591501236,0.07719899713993073,,,,,,
,,,,12795,0.09761563688516617,0.05496574193239212,0.09761563688516617,,,,,,
,,,,12796,0.10662205517292023,0.05685582384467125,0.10662205517292023,,,,,,
,,,,12797,0.08380456268787384,0.039706163108348846,0.08380456268787384,,,,,,
,,,,12798,0.07708573341369629,0.03868148475885391,0.07708573341369629,,,,,,
,,,,12799,0.0837637335062027,0.04628227651119232,0.0837637335062027,,,,,,
,,,,12800,0.07174910604953766,0.0382818728685379,0.07174910604953766,,,,,,
,,,,12801,0.09610156714916229,0.05008390545845032,0.09610156714916229,,,,,,
,,,,12802,0.09122975915670395,0.04734758660197258,0.09122975915670395,,,,,,
,,,,12803,0.09281012415885925,0.05273643881082535,0.09281012415885925,,,,,,
,,,,12804,0.08132483810186386,0.042009249329566956,0.08132483810186386,,,,,,
,,,,12805,0.11205830425024033,0.06790190935134888,0.11205830425024033,,,,,,
,,,,12806,0.10593372583389282,0.06276413053274155,0.10593372583389282,,,,,,
,,,,12807,0.069459930062294,0.0270773284137249,0.069459930062294,,,,,,
,,,,12808,0.0877264216542244,0.04561180621385574,0.0877264216542244,,,,,,
,,,,12809,0.10595198720693588,0.06402384489774704,0.10595198720693588,,,,,,
,,,,12810,0.10655969381332397,0.05888773500919342,0.10655969381332397,,,,,,
,,,,12811,0.08767986297607422,0.04514068737626076,0.08767986297607422,,,,,,
,,,,12812,0.08193617314100266,0.03673645481467247,0.08193617314100266,,,,,,
,,,,12813,0.09593237191438675,0.048640936613082886,0.09593237191438675,,,,,,
,,,,12814,0.08968249708414078,0.04464348778128624,0.08968249708414078,,,,,,
,,,,12815,0.084243543446064,0.04408376291394234,0.084243543446064,,,,,,
,,,,12816,0.07895945012569427,0.03874211758375168,0.07895945012569427,,,,,,
,,,,12817,0.10955679416656494,0.06342558562755585,0.10955679416656494,,,,,,
,,,,12818,0.08939240872859955,0.04700624942779541,0.08939240872859955,,,,,,
,,,,12819,0.10435236245393753,0.06602706015110016,0.10435236245393753,,,,,,
,,,,12820,0.10948345810174942,0.057423677295446396,0.10948345810174942,,,,,,
,,,,12821,0.10473249852657318,0.05420856550335884,0.10473249852657318,,,,,,
,,,,12822,0.06913314014673233,0.031462542712688446,0.06913314014673233,,,,,,
,,,,12823,0.09334845840930939,0.05383700877428055,0.09334845840930939,,,,,,
,,,,12824,0.09905925393104553,0.05128458887338638,0.09905925393104553,,,,,,
,,,,12825,0.07857838273048401,0.04158686473965645,0.07857838273048401,,,,,,
,,,,12826,0.11322856694459915,0.06943503767251968,0.11322856694459915,,,,,,
,,,,12827,0.08064854145050049,0.044234178960323334,0.08064854145050049,,,,,,
,,,,12828,0.08741334825754166,0.04946153610944748,0.08741334825754166,,,,,,
,,,,12829,0.1068914532661438,0.06014889106154442,0.1068914532661438,,,,,,
,,,,12830,0.09142766892910004,0.050852011889219284,0.09142766892910004,,,,,,
,,,,12831,0.07929065823554993,0.036264918744564056,0.07929065823554993,,,,,,
,,,,12832,0.06990338861942291,0.030078141018748283,0.06990338861942291,,,,,,
,,,,12833,0.09774373471736908,0.04853896051645279,0.09774373471736908,,,,,,
,,,,12834,0.09330350160598755,0.0477847121655941,0.09330350160598755,,,,,,
,,,,12835,0.0877629816532135,0.04253734275698662,0.0877629816532135,,,,,,
,,,,12836,0.08439604192972183,0.043102629482746124,0.08439604192972183,,,,,,
,,,,12837,0.05888083204627037,0.025051280856132507,0.05888083204627037,,,,,,
,,,,12838,0.0816994458436966,0.04039560258388519,0.0816994458436966,,,,,,
